"","Organism","Model","Human"
"1","Mus musculus","Hspb7","HSPB7"
"2","Mus musculus","Extl1","EXTL1"
"3","Mus musculus","Hsd3b2","HSD3B2"
"4","Mus musculus","Hsd3b2","HSD3B1"
"5","Mus musculus","C4bp","C4BPA"
"6","Mus musculus","G0s2","G0S2"
"7","Mus musculus","Irf7","IRF7"
"8","Mus musculus","Arntl","ARNTL"
"9","Mus musculus","1110051M20Rik","C11orf49"
"10","Mus musculus","Cdc42ep2","CDC42EP2"
"11","Mus musculus","Serpinh1","SERPINH1"
"12","Mus musculus","Sc5d","SC5D"
"13","Mus musculus","Stac3","STAC3"
"14","Mus musculus","R3hdm2","R3HDM2"
"15","Mus musculus","Inhbe","INHBE"
"16","Mus musculus","Phlda1","PHLDA1"
"17","Mus musculus","Tmem132d","TMEM132D"
"18","Mus musculus","Slc10a2","SLC10A2"
"19","Mus musculus","Ifi27l2a","IFI27L2"
"20","Mus musculus","Casc5","KNL1"
"21","Mus musculus","Pdia3","PDIA3"
"22","Mus musculus","Ntn3","NTN3"
"23","Mus musculus","Litaf","LITAF"
"24","Mus musculus","Aqp8","AQP8"
"25","Mus musculus","Mmp15","MMP15"
"26","Mus musculus","Es31","CES3"
"27","Mus musculus","Nr1d1","NR1D1"
"28","Mus musculus","Acly","ACLY"
"29","Mus musculus","Actg1","ACTG1"
"30","Mus musculus","Dpp9","DPP9"
"31","Mus musculus","Cyp2f2","CYP2F1"
"32","Mus musculus","Ifih1","IFIH1"
"33","Mus musculus","Col3a1","COL3A1"
"34","Mus musculus","Zfp64","ZFP64"
"35","Mus musculus","Comt1","COMT"
"36","Mus musculus","Ttll12","TTLL12"
"37","Mus musculus","Slc6a6","SLC6A6"
"38","Mus musculus","Tnfsf10","TNFSF10"
"39","Mus musculus","Cldn1","CLDN1"
"40","Mus musculus","Cxcl9","CXCL9"
"41","Mus musculus","Ghr","GHR"
"42","Mus musculus","Actg1","ACTB"
"43","Mus musculus","Gck","GCK"
"44","Mus musculus","Hipk2","HIPK2"
"45","Mus musculus","Insig1","INSIG1"
"46","Mus musculus","Fabp5","FABP5"
"47","Mus musculus","Car3","CA3"
"48","Mus musculus","Ly6e","LY6E"
"49","Mus musculus","Scrt1","SCRT1"
"50","Mus musculus","Col15a1","COL15A1"
"51","Mus musculus","Phf19","PHF19"
"52","Mus musculus","Hspa5","HSPA5"
"53","Mus musculus","Alas2","ALAS2"
